Iteration	Posterior	Likelihood	Prior	is_irreverisible	rates[1]	rates[2]
435	-13.68277	-10.80438	-2.878391	0	1.13167	0.935284
436	-13.7011	-11.07213	-2.628967	0	1.13167	0.563353
437	-15.56038	-10.9771	-4.583282	0	2.28153	2.32768
438	-15.40511	-10.94644	-4.458671	0	1.44594	2.97745
439	-13.43327	-10.83935	-2.593928	0	0.858796	0.783977
440	-14.0228	-11.17552	-2.847273	0	1.3821	0.63845
441	-15.25742	-12.74112	-2.516302	0	1.3821	0.14492
442	-14.16475	-11.71009	-2.454663	0	1.15266	0.282448
443	-14.30133	-11.79419	-2.507133	0	1.2309	0.282448
444	-13.71876	-11.69405	-2.024713	0	0.556181	0.237803
445	-13.76626	-11.80084	-1.965414	0	0.467759	0.237803
446	-14.29872	-12.482	-1.816719	0	0.325434	0.158399
447	-14.40713	-12.46174	-1.945386	0	0.572271	0.103425
448	-14.30345	-12.42122	-1.882232	0	0.460884	0.120639
449	-15.93441	-12.55894	-3.375472	0	0.460884	2.34729
450	-13.48669	-11.38035	-2.106333	0	0.460884	0.454809
451	-13.83485	-10.97835	-2.856502	0	0.749027	1.28528
452	-14.14168	-11.00276	-3.138922	0	1.50808	0.947367
453	-13.64109	-10.79013	-2.850958	0	1.07868	0.947367
454	-14.43226	-12.09462	-2.337644	0	1.07868	0.181934
455	-15.37482	-11.26948	-4.105346	0	1.07868	2.81785
456	-15.42863	-11.36682	-4.061813	0	1.01376	2.81785
457	-13.54015	-10.95763	-2.582524	0	1.01376	0.612004
458	-15.40143	-10.94778	-4.453653	0	1.4428	2.97311
459	-14.43802	-11.8109	-2.627118	0	1.36794	0.324328
460	-14.52076	-12.06849	-2.452268	0	1.2163	0.215238
461	-14.21238	-10.8816	-3.330784	0	1.51943	1.22211
462	-15.23321	-11.45089	-3.782323	0	2.19275	1.22211
463	-17.26024	-12.21063	-5.049606	0	3.43202	1.87255
464	-17.26024	-12.21063	-5.049606	0	3.43202	1.87255
465	-15.74685	-11.25696	-4.489888	0	2.4971	1.97284
466	-15.01385	-10.90401	-4.109836	0	1.93038	1.97284
467	-14.75936	-10.82016	-3.939196	0	1.67593	1.97284
468	-14.50344	-10.85006	-3.653379	0	1.24974	1.97284
469	-14.5463	-11.12007	-3.426229	0	0.911021	1.97284
470	-15.35401	-11.05578	-4.298231	0	2.21131	1.97284
471	-14.75202	-11.46347	-3.288545	0	0.705711	1.97284
472	-14.5524	-10.81268	-3.739721	0	1.37849	1.97284
473	-14.97561	-10.88915	-4.086469	0	1.89554	1.97284
474	-14.74	-10.81581	-3.924193	0	1.65356	1.97284
475	-14.48728	-10.93716	-3.550121	0	1.09576	1.97284
476	-14.52109	-10.83032	-3.690774	0	1.3055	1.97284
477	-15.30541	-11.1296	-4.175817	0	2.21181	1.78981
478	-15.30541	-11.1296	-4.175817	0	2.21181	1.78981
479	-13.42065	-11.19144	-2.229205	0	0.514268	0.584647
480	-13.89472	-11.92518	-1.969547	0	0.291791	0.419932
481	-16.26069	-13.18256	-3.078137	0	0.291791	2.07301
482	-14.12951	-11.88608	-2.243425	0	0.291791	0.828327
483	-15.2683	-13.01598	-2.252324	0	0.155905	0.977483
484	-15.29315	-13.04239	-2.250759	0	0.153572	0.977483
485	-15.29008	-13.03913	-2.250951	0	0.153858	0.977483
486	-14.07798	-11.69263	-2.385356	0	0.354277	0.977483
487	-14.3821	-12.04707	-2.335024	0	0.279224	0.977483
488	-14.3821	-12.04707	-2.335024	0	0.279224	0.977483
489	-14.16165	-11.79214	-2.369502	0	0.330635	0.977483
490	-13.45112	-11.22738	-2.223734	0	0.490108	0.600649
491	-13.45741	-10.83487	-2.622531	0	0.910089	0.775336
492	-16.37896	-11.21435	-5.164608	0	1.389	4.08706
493	-16.37896	-11.21435	-5.164608	0	1.389	4.08706
494	-17.93801	-11.0559	-6.882117	0	3.95008	4.08706
495	-16.37239	-10.71571	-5.656688	0	2.12277	4.08706
496	-17.539	-12.20533	-5.333671	0	0.969529	4.75863
497	-16.86278	-11.97111	-4.891667	0	0.969529	4.09953
498	-16.62064	-11.62213	-4.99851	0	1.12885	4.09953
499	-16.62064	-11.62213	-4.99851	0	1.12885	4.09953
500	-16.37059	-12.08706	-4.283523	0	0.803591	3.35863
501	-14.90311	-10.88547	-4.017641	0	1.36776	2.39799
502	-14.90311	-10.88547	-4.017641	0	1.36776	2.39799
503	-16.12299	-10.73544	-5.387549	0	2.26983	3.53866
504	-14.16104	-10.79678	-3.364253	0	1.18609	1.60535
505	-13.97233	-10.82237	-3.149966	0	1.34342	1.12849
506	-13.74138	-10.76643	-2.974955	0	1.08245	1.12849
507	-13.39664	-10.88278	-2.513864	0	0.757617	0.765768
508	-13.72906	-10.94779	-2.781267	0	0.739209	1.18292
509	-14.05376	-10.80744	-3.246324	0	1.09486	1.52074
510	-14.44891	-12.09897	-2.349945	0	1.09486	0.184095
511	-13.9149	-11.88016	-2.034742	0	0.624845	0.184095
512	-14.07956	-11.49834	-2.581224	0	1.24162	0.382212
513	-14.00341	-11.30255	-2.700858	0	1.30042	0.501798
514	-14.27189	-10.78732	-3.484578	0	1.30042	1.67045
515	-16.9447	-11.85123	-5.093471	0	3.27488	2.09511
516	-17.38939	-12.94587	-4.443524	0	3.27488	1.12593
517	-14.62148	-11.15287	-3.468608	0	1.82112	1.12593
518	-15.06195	-11.61626	-3.445696	0	2.03898	0.873912
519	-13.51243	-10.80283	-2.7096	0	0.941346	0.873912
520	-13.47058	-10.93448	-2.536095	0	0.941346	0.61519
521	-13.34914	-10.98155	-2.367584	0	0.690068	0.61519
522	-16.64265	-12.09158	-4.55107	0	0.861326	3.69985
523	-16.84805	-10.84448	-6.003566	0	3.02722	3.69985
524	-15.39245	-11.24452	-4.147931	0	2.2866	1.67343
525	-14.26136	-11.1109	-3.150459	0	0.799215	1.67343
526	-15.6498	-12.44717	-3.202629	0	0.433688	2.11675
527	-15.6498	-12.44717	-3.202629	0	0.433688	2.11675
528	-14.11488	-11.24683	-2.868047	0	0.62565	1.42588
529	-14.34604	-10.84992	-3.496117	0	1.5622	1.42588
530	-14.31247	-10.86764	-3.444829	0	1.5622	1.3494
531	-14.23222	-10.96582	-3.266406	0	1.5622	1.08334
532	-13.711	-10.76884	-2.94216	0	1.0787	1.08334
533	-13.71761	-10.76905	-2.948558	0	1.08824	1.08334
534	-13.70321	-11.07063	-2.632584	0	0.617073	1.08334
535	-14.45198	-12.03373	-2.418258	0	0.29748	1.08334
536	-13.91719	-10.82059	-3.096607	0	1.309	1.08334
537	-13.62489	-10.80581	-2.819078	0	0.895165	1.08334
538	-13.83295	-10.7917	-3.041256	0	1.22647	1.08334
539	-15.3007	-11.16984	-4.130862	0	2.21976	1.71482
540	-15.3007	-11.16984	-4.130862	0	2.21976	1.71482
541	-14.10542	-11.00361	-3.101811	0	1.48327	0.916834
542	-14.04226	-10.78968	-3.252587	0	1.33754	1.2874
543	-14.01113	-10.79844	-3.212691	0	1.33754	1.2279
544	-14.33965	-10.79032	-3.549321	0	1.33754	1.72987
545	-16.51236	-11.86331	-4.649053	0	2.97741	1.72987
546	-15.93822	-11.51982	-4.418405	0	2.63348	1.72987
547	-16.86598	-12.08049	-4.785483	0	3.18085	1.72987
548	-14.49237	-10.806	-3.686375	0	1.54191	1.72987
549	-14.87067	-11.26072	-3.609957	0	1.9761	1.18173
550	-15.64952	-12.59	-3.059517	0	1.9761	0.360935
551	-15.22303	-10.85932	-4.363715	0	1.9761	2.3057
552	-15.22303	-10.85932	-4.363715	0	1.9761	2.3057
553	-14.97857	-10.98639	-3.992181	0	1.9761	1.75168
554	-14.05873	-11.23505	-2.823686	0	0.613619	1.37176
555	-13.90226	-10.7998	-3.102464	0	1.02932	1.37176
556	-13.88957	-10.8245	-3.065062	0	0.973549	1.37176
557	-13.88808	-10.88931	-2.998766	0	0.874691	1.37176
558	-13.88808	-10.88931	-2.998766	0	0.874691	1.37176
559	-14.36124	-10.87906	-3.482175	0	1.59553	1.37176
560	-14.92579	-11.22602	-3.699762	0	0.961654	2.33009
561	-13.35237	-11.02202	-2.330353	0	0.700654	0.549087
562	-13.49808	-11.30013	-2.197946	0	0.700654	0.351647
563	-13.43241	-10.84014	-2.592267	0	0.834222	0.806074
564	-13.4707	-10.86965	-2.601042	0	0.947825	0.705556
565	-13.51802	-10.79932	-2.718697	0	0.923202	0.905621
566	-13.51802	-10.79932	-2.718697	0	0.923202	0.905621
567	-13.8352	-10.87663	-2.958573	0	1.28089	0.905621
568	-13.53621	-10.79495	-2.74126	0	0.956847	0.905621
569	-14.36598	-11.15826	-3.207717	0	1.65241	0.905621
570	-13.62408	-10.80164	-2.822439	0	1.0779	0.905621
571	-13.4959	-10.81225	-2.683654	0	0.870948	0.905621
572	-15.07159	-11.2809	-3.790689	0	0.966337	2.46099
573	-14.96429	-10.87981	-4.084482	0	1.40443	2.46099
574	-16.51263	-11.15755	-5.355087	0	2.95228	2.80781
575	-16.16353	-11.00297	-5.160559	0	2.66221	2.80781
576	-16.16136	-10.72801	-5.433355	0	2.12615	3.75066
577	-14.91032	-11.2241	-3.686222	0	2.00041	1.27114
578	-14.93772	-11.10509	-3.832623	0	2.00041	1.48945
579	-14.01984	-10.95898	-3.060862	0	0.849596	1.48945
580	-14.65048	-11.65479	-2.995686	0	1.68941	0.552451
581	-14.61724	-10.83966	-3.777584	0	1.66626	1.74153
582	-15.07943	-11.19828	-3.881156	0	2.09833	1.4639
583	-14.19966	-10.78505	-3.414611	0	1.38383	1.48271
584	-15.16155	-11.23288	-3.928673	0	2.15038	1.48271
585	-13.83598	-10.90939	-2.926582	0	0.826114	1.3127
586	-13.89659	-11.05411	-2.842479	0	0.700704	1.3127
587	-13.73663	-11.77929	-1.957343	0	0.420492	0.273034
588	-14.96928	-11.61221	-3.357068	0	0.680496	2.10024
589	-13.60479	-11.49938	-2.105413	0	0.632026	0.282295
590	-13.89404	-11.98837	-1.905668	0	0.334175	0.282295
591	-14.95758	-12.24963	-2.707948	0	0.331448	1.48135
592	-15.95499	-13.34944	-2.605545	0	0.17875	1.48135
593	-14.58769	-12.76037	-1.827327	0	0.17875	0.320901
594	-16.04593	-14.4023	-1.643631	0	0.17875	0.0469822
595	-15.76686	-14.09388	-1.672973	0	0.222504	0.0469822
596	-15.3717	-13.64417	-1.727526	0	0.299703	0.0511291
597	-15.08269	-13.22379	-1.858906	0	0.495611	0.0511291
598	-14.9148	-12.46054	-2.454252	0	1.27308	0.161412
599	-14.18841	-12.02743	-2.160971	0	0.835755	0.161412
600	-15.02494	-12.4797	-2.545235	0	1.38714	0.183019
601	-15.57568	-11.10174	-4.473944	0	1.30247	3.1437
602	-13.5416	-10.86046	-2.681146	0	0.780837	0.991992
603	-13.43731	-10.97883	-2.458478	0	0.636528	0.804268
604	-13.43731	-10.97883	-2.458478	0	0.636528	0.804268
605	-13.95219	-11.00046	-2.951731	0	1.37204	0.804268
606	-14.42785	-11.27434	-3.153513	0	1.67293	0.804268
607	-17.52707	-11.13958	-6.387499	0	1.67293	5.62665
608	-13.45043	-11.01734	-2.433089	0	0.879282	0.523655
609	-14.19609	-11.88422	-2.311869	0	1.01266	0.209521
610	-14.07115	-11.81759	-2.25356	0	0.92571	0.209521
611	-16.36876	-13.38417	-2.984589	0	2.01579	0.209521
612	-13.62482	-11.20719	-2.417628	0	0.501437	0.878444
613	-13.56355	-11.48463	-2.078916	0	0.409472	0.465337
614	-13.59641	-11.5662	-2.030212	0	0.409472	0.392713
615	-16.31494	-12.9085	-3.406437	0	0.409472	2.44488
616	-15.15254	-11.43968	-3.712852	0	0.866385	2.44488
617	-15.69825	-11.719	-3.979254	0	2.4571	1.25141
618	-13.92559	-10.76571	-3.159876	0	1.19196	1.29473
619	-15.61373	-10.80493	-4.808803	0	1.80331	3.14219
620	-15.90497	-11.35163	-4.553343	0	2.60614	1.95843
621	-16.74229	-10.82382	-5.918472	0	1.90984	4.69035
622	-16.88757	-10.61926	-6.26831	0	2.4315	4.69035
623	-15.84697	-10.81028	-5.036696	0	1.8151	3.47022
624	-15.95509	-10.87737	-5.077719	0	1.6952	3.6513
625	-14.67553	-11.04212	-3.633411	0	1.83805	1.35476
626	-13.91473	-11.08368	-2.831047	0	1.32315	0.6732
627	-13.71895	-10.78863	-2.93032	0	0.968027	1.17636
628	-13.92199	-11.60016	-2.321833	0	0.968027	0.269011
629	-14.10391	-10.77307	-3.330842	0	1.26597	1.47565
630	-19.51469	-10.63296	-8.881731	0	2.67718	8.34169
631	-20.10618	-10.20157	-9.904602	0	4.20244	8.34169
632	-20.10618	-10.20157	-9.904602	0	4.20244	8.34169
633	-20.2504	-10.192	-10.0584	0	4.43177	8.34169
634	-18.73622	-12.67191	-6.064303	0	4.43177	2.38587
635	-15.9764	-11.13757	-4.838827	0	2.6044	2.38587
636	-17.97738	-10.54015	-7.437227	0	2.6044	6.26049
637	-14.53168	-11.72581	-2.805871	0	1.53211	0.426703
638	-14.50547	-11.68976	-2.815708	0	1.53211	0.441372
639	-15.73956	-11.9994	-3.740157	0	0.687977	2.664
640	-13.52106	-10.83435	-2.686701	0	0.817709	0.963402
641	-13.61258	-11.35166	-2.26092	0	0.817709	0.328496
642	-14.18969	-11.43926	-2.750431	0	0.51923	1.35691
643	-14.97855	-11.20806	-3.770488	0	2.04029	1.35691
644	-15.87275	-11.7481	-4.124646	0	2.5684	1.35691
645	-15.83689	-11.54932	-4.287576	0	2.5684	1.59987
646	-17.39738	-10.55631	-6.841067	0	2.5684	5.40752
647	-15.83583	-10.79764	-5.038195	0	1.84998	3.43758
648	-17.77751	-11.37152	-6.405992	0	3.88958	3.43758
649	-16.01572	-10.74429	-5.271429	0	2.09162	3.54372
650	-18.78868	-13.79974	-4.988938	0	3.9894	1.2247
651	-16.19245	-12.05812	-4.134335	0	2.71506	1.2247
652	-14.39694	-10.96987	-3.427074	0	1.66042	1.2247
653	-14.11786	-10.83942	-3.278444	0	1.43879	1.2247
654	-17.23014	-13.73582	-3.494311	0	2.62253	0.362852
655	-15.79857	-12.69361	-3.104957	0	2.04195	0.362852
656	-15.15235	-10.81687	-4.335484	0	1.83046	2.40924
657	-13.39998	-10.86885	-2.531129	0	0.824204	0.724926
658	-13.42215	-10.85983	-2.562316	0	0.870709	0.724926
659	-13.7059	-10.93645	-2.769449	0	1.17958	0.724926
660	-15.33586	-10.9157	-4.420166	0	1.47302	2.89296
661	-15.33586	-10.9157	-4.420166	0	1.47302	2.89296
662	-15.62281	-11.21086	-4.411949	0	1.2069	3.14683
663	-16.05953	-10.82292	-5.23661	0	2.4366	3.14683
664	-14.58347	-10.9146	-3.668871	0	1.73174	1.51394
665	-14.42645	-10.84802	-3.578431	0	1.59688	1.51394
666	-16.30586	-10.86651	-5.439351	0	2.65782	3.22792
667	-14.76032	-10.80754	-3.952778	0	1.60901	2.06002
668	-15.81598	-10.82415	-4.99183	0	2.27003	2.94839
669	-15.49214	-11.02051	-4.471626	0	2.27003	2.17269
670	-14.16564	-10.79173	-3.373914	0	1.39387	1.41198
671	-14.74661	-11.04737	-3.699233	0	1.87897	1.41198
672	-15.23549	-11.32091	-3.914573	0	2.20008	1.41198
673	-14.16761	-10.79228	-3.375337	0	1.39599	1.41198
674	-15.28052	-10.93061	-4.349911	0	2.0917	2.16952
675	-15.84423	-11.62342	-4.220809	0	0.946291	3.12242
676	-15.72274	-10.77633	-4.946414	0	2.02828	3.12242
677	-15.52761	-10.92062	-4.606993	0	1.52215	3.12242
678	-17.18065	-11.28688	-5.893764	0	3.44093	3.12242
679	-15.56491	-10.83166	-4.73325	0	1.71042	3.12242
680	-15.66131	-10.78308	-4.878233	0	1.92661	3.12242
681	-14.17398	-10.79845	-3.375533	0	1.41245	1.39582
682	-14.17398	-10.79845	-3.375533	0	1.41245	1.39582
683	-14.24479	-10.82223	-3.422558	0	1.48257	1.39582
684	-13.89774	-10.86773	-3.030018	0	0.908804	1.38425
685	-13.95992	-10.77333	-3.186586	0	1.14227	1.38425
686	-14.94907	-11.17424	-3.774836	0	2.01944	1.38425
687	-14.77857	-11.08026	-3.698309	0	1.90533	1.38425
688	-14.70266	-11.0398	-3.662869	0	1.85248	1.38425
689	-13.91987	-10.96005	-2.959823	0	0.804132	1.38425
690	-14.15485	-11.04456	-3.110285	0	0.817929	1.59481
691	-13.49345	-11.17845	-2.315001	0	0.817929	0.408921
692	-13.5749	-11.40204	-2.172867	0	0.706445	0.30846
693	-13.39476	-11.08716	-2.307599	0	0.743915	0.471897
694	-13.88933	-11.00548	-2.883847	0	0.743915	1.33117
695	-13.75377	-11.00528	-2.748486	0	1.20709	0.666149
696	-13.51298	-10.90559	-2.607387	0	0.996693	0.666149
697	-13.65345	-11.2608	-2.392644	0	0.475947	0.866681
698	-14.85932	-11.71774	-3.141579	0	1.83607	0.623341
699	-16.02201	-13.04987	-2.972139	0	1.9581	0.248646
700	-15.43187	-10.80799	-4.623882	0	1.96506	2.70469
701	-15.21168	-11.12797	-4.083715	0	1.15959	2.70469
702	-14.90747	-11.42321	-3.484255	0	0.792339	2.17805
703	-14.6863	-10.947	-3.739296	0	1.17264	2.17805
704	-14.70972	-10.85314	-3.856575	0	1.34753	2.17805
705	-15.46118	-11.00393	-4.457254	0	2.24323	2.17805
706	-14.71287	-10.84942	-3.863444	0	1.35777	2.17805
707	-14.71287	-10.84942	-3.863444	0	1.35777	2.17805
708	-15.31627	-10.98869	-4.327581	0	1.35777	2.87015
709	-15.31627	-10.98869	-4.327581	0	1.35777	2.87015
710	-15.75286	-11.9654	-3.787461	0	0.710928	2.71159
711	-13.42307	-11.17371	-2.249364	0	0.710928	0.418045
712	-13.55995	-11.47648	-2.083467	0	0.410829	0.470766
713	-15.04562	-10.89203	-4.153586	0	1.41309	2.55538
714	-14.47745	-11.0614	-3.416059	0	1.72668	1.14202
715	-13.79466	-10.76791	-3.026757	0	1.14617	1.14202
716	-13.75466	-11.14713	-2.607525	0	1.14617	0.51688
717	-15.21739	-13.30689	-1.910498	0	0.579269	0.0444032
718	-14.77751	-12.62163	-2.155874	0	0.895334	0.0942314
719	-14.4961	-12.59253	-1.903572	0	0.519113	0.0942314
720	-13.70297	-11.20631	-2.496657	0	0.519113	0.978613
721	-13.59556	-11.03414	-2.561421	0	0.615686	0.978613
722	-13.99445	-11.54422	-2.450235	0	0.403125	1.02538
723	-13.7442	-11.21099	-2.533214	0	0.526859	1.02538
724	-14.67303	-12.33271	-2.340318	0	0.239222	1.02538
725	-15.17576	-12.87983	-2.295923	0	0.173022	1.02538
726	-15.27323	-12.98404	-2.289187	0	0.162977	1.02538
727	-15.62489	-13.20106	-2.423831	0	0.162977	1.22615
728	-14.65704	-12.13989	-2.517151	0	0.302133	1.22615
729	-13.77536	-11.72395	-2.051411	0	0.614246	0.219549
730	-14.27269	-11.90447	-2.368228	0	1.08667	0.219549
731	-15.50985	-12.64364	-2.866209	0	1.78052	0.268263
732	-15.19874	-10.80782	-4.39092	0	1.78052	2.54184
733	-14.84724	-10.84967	-3.997565	0	1.78052	1.95529
734	-16.24617	-11.54542	-4.700745	0	2.82907	1.95529
735	-16.24617	-11.54542	-4.700745	0	2.82907	1.95529
736	-15.34368	-11.05981	-4.283866	0	2.20744	1.95529
737	-17.83806	-10.56644	-7.271621	0	2.52846	6.08949
738	-17.87774	-10.52029	-7.357446	0	2.65644	6.08949
739	-18.23195	-11.77373	-6.458226	0	1.31556	6.08949
740	-13.96857	-10.78173	-3.186843	0	1.11488	1.41202
741	-13.74159	-11.20367	-2.537921	0	0.530976	1.02828
742	-13.91498	-10.84527	-3.06971	0	1.32396	1.02828
743	-13.56443	-11.03711	-2.52732	0	0.60578	0.937669
744	-14.39235	-11.15023	-3.242115	0	1.67165	0.937669
745	-13.59505	-10.78719	-2.807861	0	1.02411	0.937669
746	-13.9446	-10.90828	-3.036312	0	1.36477	0.937669
747	-13.95706	-10.77872	-3.178348	0	1.11838	1.39586
748	-14.26906	-10.83124	-3.437818	0	1.50529	1.39586
749	-13.46174	-10.99817	-2.463566	0	0.904561	0.543821
750	-13.47148	-10.81905	-2.652426	0	0.904561	0.825441
751	-13.52817	-11.1206	-2.407572	0	0.539446	0.825441
752	-15.52669	-12.15868	-3.368009	0	0.539446	2.2576
753	-14.95186	-11.00295	-3.948916	0	1.97111	1.69216
754	-15.41496	-12.29917	-3.115782	0	1.97111	0.449825
755	-17.02436	-13.45287	-3.571489	0	2.65064	0.449825
756	-17.57881	-13.85785	-3.720963	0	2.87353	0.449825
757	-15.65511	-11.23195	-4.423157	0	2.43794	1.9325
758	-15.40001	-11.12971	-4.270304	0	2.26494	1.87757
759	-14.17894	-10.89117	-3.287767	0	1.01216	1.66523
760	-14.43119	-10.80423	-3.626956	0	1.51795	1.66523
761	-14.23935	-10.79349	-3.445854	0	1.2479	1.66523
762	-16.98034	-12.20313	-4.777205	0	3.23315	1.66523
763	-14.49918	-10.82379	-3.675389	0	1.59017	1.66523
764	-15.97003	-11.13826	-4.831764	0	2.60074	2.379
765	-15.97003	-11.13826	-4.831764	0	2.60074	2.379
766	-14.88022	-10.90111	-3.979112	0	1.3293	2.379
767	-14.88022	-10.90111	-3.979112	0	1.3293	2.379
768	-13.51832	-11.1383	-2.380026	0	0.527403	0.796408
769	-13.41249	-10.87486	-2.537637	0	0.760126	0.798708
770	-13.52699	-11.22097	-2.306024	0	0.826447	0.387016
771	-13.43897	-11.25326	-2.185708	0	0.647038	0.387016
772	-13.50081	-11.06308	-2.437737	0	0.91618	0.493688
773	-13.38228	-11.1763	-2.205978	0	0.570591	0.493688
774	-16.77177	-12.84687	-3.924901	0	0.543375	3.08409
775	-13.75063	-11.801	-1.949631	0	0.397146	0.28488
776	-13.59214	-11.45705	-2.135098	0	0.397146	0.561441
777	-13.39312	-11.14947	-2.243643	0	0.676932	0.443513
778	-13.60182	-11.16115	-2.440665	0	0.970721	0.443513
779	-13.7669	-11.23905	-2.527847	0	1.10072	0.443513
780	-14.18611	-11.48247	-2.70364	0	1.36286	0.443513
781	-13.4638	-10.88219	-2.581605	0	0.740158	0.884239
782	-13.6163	-11.60244	-2.013853	0	0.475395	0.302396
783	-14.05447	-11.60881	-2.445662	0	1.11929	0.302396
784	-14.00077	-10.77272	-3.228057	0	1.27074	1.31762
785	-14.00077	-10.77272	-3.228057	0	1.27074	1.31762
786	-13.9128	-10.76712	-3.14568	0	1.1479	1.31762
787	-13.37606	-11.13002	-2.246039	0	0.656737	0.467279
788	-16.93855	-12.66058	-4.27797	0	0.656737	3.49721
789	-16.16824	-11.65486	-4.513387	0	1.00778	3.49721
790	-16.3867	-12.97373	-3.412965	0	2.4018	0.46229
791	-16.80517	-10.63148	-6.173696	0	2.4018	4.57897
792	-16.80517	-10.63148	-6.173696	0	2.4018	4.57897
793	-15.61069	-12.08298	-3.527704	0	2.27167	0.763507
794	-13.45088	-10.88447	-2.566415	0	0.923564	0.678184
795	-13.48749	-10.89052	-2.596967	0	0.969121	0.678184
796	-15.64674	-11.51133	-4.13541	0	0.969121	2.97224
797	-15.1648	-10.92581	-4.238991	0	1.39845	2.69737
798	-14.01771	-10.86516	-3.152552	0	1.39845	1.07732
799	-14.81424	-10.82393	-3.990315	0	1.48295	2.24205
800	-13.91195	-11.36416	-2.547787	0	0.478451	1.09552
801	-15.10791	-12.03136	-3.076554	0	0.478451	1.88399
802	-14.39887	-10.9237	-3.475165	0	1.07284	1.88399
803	-13.87369	-11.42694	-2.446747	0	1.07284	0.350463
804	-14.00671	-11.59856	-2.408149	0	1.07284	0.292907
805	-14.10904	-10.95266	-3.156378	0	1.48204	0.999432
806	-14.10904	-10.95266	-3.156378	0	1.48204	0.999432
807	-13.54712	-10.85088	-2.696235	0	0.795898	0.999432
808	-13.54901	-10.83007	-2.71894	0	0.829754	0.999432
809	-13.97006	-10.88472	-3.085339	0	1.37611	0.999432
810	-13.41892	-10.9025	-2.516417	0	0.87819	0.649003
811	-13.5483	-10.81663	-2.731661	0	0.855186	0.992969
812	-13.65198	-10.77919	-2.872788	0	1.06563	0.992969
813	-13.62139	-10.778	-2.843393	0	1.02179	0.992969
814	-13.8905	-10.85279	-3.037707	0	1.31155	0.992969
815	-14.06422	-11.27121	-2.793012	0	1.37484	0.564797
816	-14.0582	-11.26046	-2.797741	0	1.37484	0.571848
817	-15.96282	-12.65068	-3.312136	0	2.23671	0.477019
818	-15.58625	-12.43263	-3.153627	0	2.03735	0.440019
819	-16.47733	-11.18501	-5.292325	0	1.43625	4.23025
820	-14.60809	-10.94805	-3.660041	0	1.76488	1.46763
821	-15.88376	-11.67222	-4.211544	0	2.58726	1.46763
822	-15.86908	-11.38717	-4.481909	0	2.58726	1.87079
823	-15.86908	-11.38717	-4.481909	0	2.58726	1.87079
824	-15.86908	-11.38717	-4.481909	0	2.58726	1.87079
825	-15.09661	-10.98439	-4.112218	0	2.03599	1.87079
826	-14.97867	-11.16947	-3.809199	0	2.03599	1.41894
827	-14.30932	-10.91708	-3.392241	0	1.59107	1.24211
828	-14.64934	-11.31268	-3.33666	0	0.78171	1.96859
829	-13.62191	-10.81776	-2.804148	0	1.08948	0.866761
830	-14.33658	-11.35241	-2.984175	0	1.57316	0.651534
831	-13.3792	-10.9102	-2.469004	0	0.804957	0.651534
832	-14.35525	-11.36404	-2.99121	0	1.58365	0.651534
833	-14.60625	-10.8086	-3.797651	0	1.58365	1.85406
834	-15.36425	-11.12433	-4.239924	0	2.24315	1.85406
835	-14.37686	-10.85747	-3.519391	0	1.16872	1.85406
836	-15.83467	-11.37855	-4.456121	0	2.56553	1.85406
837	-15.83467	-11.37855	-4.456121	0	2.56553	1.85406
838	-15.77947	-11.77996	-3.999505	0	2.49935	1.23935
839	-13.88682	-10.76624	-3.120584	0	1.18875	1.23935
840	-13.84983	-10.76971	-3.080121	0	1.18875	1.17902
841	-13.84983	-10.76971	-3.080121	0	1.18875	1.17902
842	-13.7247	-10.97625	-2.748452	0	1.18875	0.684447
843	-14.89208	-11.39099	-3.501092	0	1.97632	1.01918
844	-14.49235	-10.8497	-3.642651	0	1.24471	1.96187
845	-14.63264	-11.29547	-3.337174	0	0.789194	1.96187
846	-14.53075	-11.32626	-3.204495	0	0.724936	1.82829
847	-13.92722	-10.77532	-3.151903	0	1.11314	1.36167
848	-13.93669	-12.01439	-1.922303	0	0.449997	0.191278
849	-13.95119	-11.8308	-2.120391	0	0.745377	0.191278
850	-14.08704	-12.0541	-2.032937	0	0.654215	0.152033
851	-15.2659	-11.98185	-3.284046	0	0.554633	2.11721
852	-13.36765	-11.11643	-2.251217	0	0.584901	0.546837
853	-13.36765	-11.11643	-2.251217	0	0.584901	0.546837
854	-15.20055	-12.12269	-3.077857	0	0.4597	1.90469
855	-14.46755	-11.08762	-3.379927	0	0.910133	1.90469
856	-14.46248	-10.81933	-3.643145	0	1.30263	1.90469
857	-16.25476	-10.74847	-5.506294	0	2.4492	3.53636
858	-15.55453	-11.17303	-4.381507	0	1.22323	3.0851
859	-13.89301	-10.77276	-3.120256	0	1.22323	1.20438
860	-18.6034	-10.48435	-8.119051	0	2.806	7.07559
861	-15.00273	-10.81696	-4.185769	0	1.75722	2.25923
862	-15.31599	-12.43993	-2.87606	0	1.75722	0.306251
